Id,WnvPresent
1373,3.3185668e-05
1374,3.3185668e-05
1375,3.3185668e-05
1376,3.3185668e-05
1377,0.000487393
1378,0.00045297472
1379,0.00021296144
1380,6.0404192e-05
1381,6.0404192e-05
1382,6.0404192e-05
1383,6.0404192e-05
1384,6.0404192e-05
1385,0.00045766262
1386,0.00051296566
1387,0.0001999679
1388,7.292969e-05
1389,7.292969e-05
1390,7.292969e-05
1391,7.292969e-05
1392,7.292969e-05
1393,0.0006881636
1394,0.000771298
1395,0.00030072013
1396,0.00010968206
1397,0.00010968206
1398,0.00010968206
1399,0.00010968206
1400,0.00010968206
1401,0.0019759424
1402,0.0013121514
1403,0.000864093
1404,0.0001751056
1405,0.0001751056
1406,0.0001751056
1407,0.0001751056
1408,0.0001751056
1409,0.0006446307
1410,0.00059911545
1411,0.00028168983
1412,7.990217e-05
1413,7.990217e-05
1414,7.990217e-05
1415,7.990217e-05
1416,7.990217e-05
1417,0.0007181865
1418,0.00092341466
1419,0.00031384526
1420,0.00012318755
1421,0.00012318755
1422,0.00012318755
1423,0.00012318755
1424,0.00012318755
1425,0.0005496497
1426,0.0005652924
1427,0.0002401725
1428,7.5389195e-05
1429,7.5389195e-05
1430,7.5389195e-05
1431,7.5389195e-05
1432,7.5389195e-05
1433,0.00021096028
1434,0.00028252898
1435,9.2162736e-05
1436,3.766973e-05
1437,3.766973e-05
1438,3.766973e-05
1439,3.766973e-05
1440,3.766973e-05
1441,0.0005184574
1442,0.0006666496
1443,0.0002265391
1444,8.891416e-05
1445,8.891416e-05
1446,8.891416e-05
1447,8.891416e-05
1448,8.891416e-05
1449,0.0009069471
1450,0.0008429262
1451,0.00039637487
1452,0.00014367465
1453,0.00014367465
1454,0.00014367465
1455,0.00014367465
1456,0.00014367465
1457,0.0015733766
1458,0.0014623814
1459,0.0006878915
1460,0.00019517903
1461,0.00019517903
1462,0.00019517903
1463,0.00019517903
1464,0.00019517903
1465,0.00021096028
1466,0.00028252898
1467,9.2162736e-05
1468,3.766973e-05
1469,3.766973e-05
1470,3.766973e-05
1471,3.766973e-05
1472,3.766973e-05
1473,0.0005703568
1474,0.00053008314
1475,0.00024922326
1476,9.0328096e-05
1477,9.0328096e-05
1478,9.0328096e-05
1479,9.0328096e-05
1480,9.0328096e-05
1481,0.0007151598
1482,0.00066466833
1483,0.00031252226
1484,8.864985e-05
1485,8.864985e-05
1486,8.864985e-05
1487,8.864985e-05
1488,8.864985e-05
1489,8.6061686e-05
1490,9.646555e-05
1491,3.7595302e-05
1492,1.7422539e-05
1493,1.7422539e-05
1494,1.7422539e-05
1495,1.7422539e-05
1496,1.7422539e-05
1497,9.8942015e-05
1498,0.00011090277
1499,4.322219e-05
1500,2.0030271e-05
1501,2.0030271e-05
1502,2.0030271e-05
1503,2.0030271e-05
1504,2.0030271e-05
1505,0.00075657887
1506,0.00070316513
1507,0.0003306296
1508,9.3787385e-05
1509,9.3787385e-05
1510,9.3787385e-05
1511,9.3787385e-05
1512,9.3787385e-05
1513,0.00034508258
1514,0.00035490547
1515,0.00015076854
1516,4.7322606e-05
1517,4.7322606e-05
1518,4.7322606e-05
1519,4.7322606e-05
1520,4.7322606e-05
1521,0.001202209
1522,0.00111737
1523,0.00052550493
1524,0.0001490872
1525,0.0001490872
1526,0.0001490872
1527,0.0001490872
1528,0.0001490872
1529,0.0007398387
1530,0.00095124874
1531,0.00032331163
1532,0.00012690404
1533,0.00012690404
1534,0.00012690404
1535,0.00012690404
1536,0.00012690404
1537,0.00089772
1538,0.001154192
1539,0.00039234012
1540,0.00015400523
1541,0.00015400523
1542,0.00015400523
1543,0.00015400523
1544,0.00015400523
1545,0.0010158747
1546,0.0009441715
1547,0.00044400815
1548,0.00012595898
1549,0.00012595898
1550,0.00012595898
1551,0.00012595898
1552,0.00012595898
1553,0.0006898656
1554,0.0006411585
1555,0.00030146417
1556,0.000109265755
1557,0.000109265755
1558,0.000109265755
1559,0.000109265755
1560,0.000109265755
1561,0.00074381946
1562,0.0006913056
1563,0.00032505105
1564,9.2204675e-05
1565,9.2204675e-05
1566,9.2204675e-05
1567,9.2204675e-05
1568,9.2204675e-05
1569,0.002778436
1570,0.001802365
1571,0.001215579
1572,0.00025653077
1573,0.00025653077
1574,0.00025653077
1575,0.00025653077
1576,0.00025653077
1577,0.0009187471
1578,0.0010297088
1579,0.000401535
1580,0.00014646159
1581,0.00014646159
1582,0.00014646159
1583,0.00014646159
1584,0.00014646159
1585,0.0005455051
1586,0.00061141606
1587,0.00023836052
1588,0.00011047372
1589,0.00011047372
1590,0.00011047372
1591,0.00011047372
1592,0.00011047372
1593,0.0003080592
1594,0.00034529038
1595,0.0001345897
1596,6.237519e-05
1597,6.237519e-05
1598,6.237519e-05
1599,6.237519e-05
1600,6.237519e-05
1601,0.000331971
1602,0.00034142082
1603,0.00014503903
1604,4.5524157e-05
1605,4.5524157e-05
1606,4.5524157e-05
1607,4.5524157e-05
1608,4.5524157e-05
1609,0.00080290873
1610,0.0007462259
1611,0.00035088504
1612,9.95346e-05
1613,9.95346e-05
1614,9.95346e-05
1615,9.95346e-05
1616,9.95346e-05
1617,0.00025083905
1618,0.00025798057
1619,0.00010958725
1620,3.4395853e-05
1621,3.4395853e-05
1622,3.4395853e-05
1623,3.4395853e-05
1624,3.4395853e-05
1625,0.00019485848
1626,0.00020040614
1627,8.5127365e-05
1628,2.6718275e-05
1629,2.6718275e-05
1630,2.6718275e-05
1631,2.6718275e-05
1632,2.6718275e-05
1633,0.00039370975
1634,0.0004049163
1635,0.00017201857
1636,5.3993317e-05
1637,5.3993317e-05
1638,5.3993317e-05
1639,5.3993317e-05
1640,5.3993317e-05
1641,0.0003809827
1642,0.00039182734
1643,0.00016645696
1644,5.2247484e-05
1645,5.2247484e-05
1646,5.2247484e-05
1647,5.2247484e-05
1648,5.2247484e-05
1649,0.0007891622
1650,0.0010146521
1651,0.00034487524
1652,0.0001353698
1653,0.0001353698
1654,0.0001353698
1655,0.0001353698
1656,0.0001353698
1657,0.00011979238
1658,0.00016043731
1659,5.233121e-05
1660,2.1388843e-05
1661,2.1388843e-05
1662,2.1388843e-05
1663,2.1388843e-05
1664,2.1388843e-05
1665,0.000622682
1666,0.00080064114
1667,0.00027209573
1668,0.00010679771
1669,0.00010679771
1670,0.00010679771
1671,0.00010679771
1672,0.00010679771
1673,0.0008225365
1674,0.00053321006
1675,0.00035946665
1676,7.580927e-05
1677,7.580927e-05
1678,7.580927e-05
1679,7.580927e-05
1680,7.580927e-05
1681,0.0016947734
1682,0.0015752278
1683,0.00074101775
1684,0.00021026123
1685,0.00021026123
1686,0.00021026123
1687,0.00021026123
1688,0.00021026123
1689,0.0015819963
1690,0.0010258054
1691,0.0006916634
1692,0.0001459057
1693,0.0001459057
1694,0.0001459057
1695,0.0001459057
1696,0.0001459057
1697,7.8102166e-05
1698,8.754398e-05
1699,3.4118133e-05
1700,1.5811094e-05
1701,1.5811094e-05
1702,1.5811094e-05
1703,1.5811094e-05
1704,1.5811094e-05
1705,0.0008127008
1706,0.00075532787
1707,0.00035516662
1708,0.00010074944
1709,0.00010074944
1710,0.00010074944
1711,0.00010074944
1712,0.00010074944
1713,0.00066279754
1714,0.00085221214
1715,0.00028963212
1716,0.000113682174
1717,0.000113682174
1718,0.000113682174
1719,0.000113682174
1720,0.000113682174
1721,0.0011082946
1722,0.0010300762
1723,0.00048442776
1724,0.00013742932
1725,0.00013742932
1726,0.00013742932
1727,0.00013742932
1728,0.00013742932
1729,0.0014780887
1730,0.0013738065
1731,0.0006461962
1732,0.0001833435
1733,0.0001833435
1734,0.0001833435
1735,0.0001833435
1736,0.0001833435
1737,0.0015441865
1738,0.0014352471
1739,0.00067511835
1740,0.00019155309
1741,0.00019155309
1742,0.00019155309
1743,0.00019155309
1744,0.00019155309
1745,0.00044491317
1746,0.00041349346
1747,0.00019439583
1748,7.045386e-05
1749,7.045386e-05
1750,7.045386e-05
1751,7.045386e-05
1752,7.045386e-05
1753,0.00021215765
1754,0.00028413223
1755,9.268581e-05
1756,3.7883507e-05
1757,3.7883507e-05
1758,3.7883507e-05
1759,3.7883507e-05
1760,3.7883507e-05
1761,0.0009082824
1762,0.0011677687
1763,0.00039695873
1764,0.00015581869
1765,0.00015581869
1766,0.00015581869
1767,0.00015581869
1768,0.00015581869
1769,0.00055020006
1770,0.00051134906
1771,0.0002404131
1772,8.71343e-05
1773,8.71343e-05
1774,8.71343e-05
1775,8.71343e-05
1776,8.71343e-05
1777,0.0003032835
1778,0.0003119171
1779,0.00013250299
1780,4.1589046e-05
1781,4.1589046e-05
1782,4.1589046e-05
1783,4.1589046e-05
1784,4.1589046e-05
1785,0.00040627207
1786,0.00041783604
1787,0.00017750886
1788,5.5716824e-05
1789,5.5716824e-05
1790,5.5716824e-05
1791,5.5716824e-05
1792,5.5716824e-05
1793,0.0009157154
1794,0.0008510764
1795,0.00040020933
1796,0.000113530295
1797,0.000113530295
1798,0.000113530295
1799,0.000113530295
1800,0.000113530295
1801,0.00017261798
1802,0.00017753273
1803,7.541041e-05
1804,2.3668284e-05
1805,2.3668284e-05
1806,2.3668284e-05
1807,2.3668284e-05
1808,2.3668284e-05
1809,0.0012273717
1810,0.0008148472
1811,0.00053651107
1812,0.0001086941
1813,0.0001086941
1814,0.0001086941
1815,0.0001086941
1816,0.0001086941
1817,0.0006612089
1818,0.0006800243
1819,0.0002889371
1820,9.069907e-05
1821,9.069907e-05
1822,9.069907e-05
1823,9.069907e-05
1824,9.069907e-05
1825,0.00095565594
1826,0.000982842
1827,0.00041767457
1828,0.00013112229
1829,0.00013112229
1830,0.00013112229
1831,0.00013112229
1832,0.00013112229
1833,0.00071338733
1834,0.0007336865
1835,0.00031174734
1836,9.786096e-05
1837,9.786096e-05
1838,9.786096e-05
1839,9.786096e-05
1840,9.786096e-05
1841,0.0005868957
1842,0.0006035978
1843,0.000256453
1844,8.0500395e-05
1845,8.0500395e-05
1846,8.0500395e-05
1847,8.0500395e-05
1848,8.0500395e-05
1849,0.00029513743
1850,0.0003035395
1851,0.00012894366
1852,4.04717e-05
1853,4.04717e-05
1854,4.04717e-05
1855,4.04717e-05
1856,4.04717e-05
1857,0.0008126209
1858,0.0008357414
1859,0.0003551314
1860,0.00011148318
1861,0.00011148318
1862,0.00011148318
1863,0.00011148318
1864,0.00011148318
1865,0.0012106646
1866,0.0012450959
1867,0.000529203
1868,0.00016614742
1869,0.00016614742
1870,0.00016614742
1871,0.00016614742
1872,0.00016614742
1873,0.0018066226
1874,0.0018579724
1875,0.0007899729
1876,0.00024806283
1877,0.00024806283
1878,0.00024806283
1879,0.00024806283
1880,0.00024806283
1881,0.00033481474
1882,0.0003443453
1883,0.00014628169
1884,4.5914236e-05
1885,4.5914236e-05
1886,4.5914236e-05
1887,4.5914236e-05
1888,4.5914236e-05
1889,0.0005923508
1890,0.000609208
1891,0.00025883722
1892,8.12491e-05
1893,8.12491e-05
1894,8.12491e-05
1895,8.12491e-05
1896,8.12491e-05
1897,0.0009776354
1898,0.0010054465
1899,0.0004272861
1900,0.00013414063
1901,0.00013414063
1902,0.00013414063
1903,0.00013414063
1904,0.00013414063
1905,0.000700101
1906,0.00072002236
1907,0.0003059393
1908,9.603755e-05
1909,9.603755e-05
1910,9.603755e-05
1911,9.603755e-05
1912,9.603755e-05
1913,0.00080383354
1914,0.0008267045
1915,0.0003512897
1916,0.00011027701
1917,0.00011027701
1918,0.00011027701
1919,0.00011027701
1920,0.00011027701
1921,0.0005975811
1922,0.00061458704
1923,0.00026112335
1924,8.1966755e-05
1925,8.1966755e-05
1926,8.1966755e-05
1927,8.1966755e-05
1928,8.1966755e-05
1929,0.0011394422
1930,0.0007564487
1931,0.0004980505
1932,0.00010089895
1933,0.00010089895
1934,0.00010089895
1935,0.00010089895
1936,0.00010089895
1937,0.0011394422
1938,0.0007564487
1939,0.0004980505
1940,0.00010089895
1941,0.00010089895
1942,0.00010089895
1943,0.00010089895
1944,0.00010089895
1945,0.00052850076
1946,0.0005435422
1947,0.00023092887
1948,7.248733e-05
1949,7.248733e-05
1950,7.248733e-05
1951,7.248733e-05
1952,7.248733e-05
1953,0.0011361543
1954,0.0011684691
1955,0.0004966124
1956,0.00015591203
1957,0.00015591203
1958,0.00015591203
1959,0.00015591203
1960,0.00015591203
1961,0.0010679826
1962,0.0010983606
1963,0.0004667967
1964,0.00014654848
1965,0.00014654848
1966,0.00014654848
1967,0.00014654848
1968,0.00014654848
1969,0.00040627207
1970,0.00041783604
1971,0.00017750886
1972,5.5716824e-05
1973,5.5716824e-05
1974,5.5716824e-05
1975,5.5716824e-05
1976,5.5716824e-05
1977,0.0020693187
1978,0.0026596184
1979,0.0009049739
1980,0.000355339
1981,0.000355339
1982,0.000355339
1983,0.000355339
1984,0.000355339
1985,0.0012151923
1986,0.0015622221
1987,0.0005311835
1988,0.0002085229
1989,0.0002085229
1990,0.0002085229
1991,0.0002085229
1992,0.0002085229
1993,0.00034702176
1994,0.00044623407
1995,0.00015161639
1996,5.9505088e-05
1997,5.9505088e-05
1998,5.9505088e-05
1999,5.9505088e-05
2000,5.9505088e-05
2001,0.00047559448
2002,0.00061775796
2003,0.000207805
2004,8.2390005e-05
2005,8.2390005e-05
2006,8.2390005e-05
2007,8.2390005e-05
2008,8.2390005e-05
2009,0.00062866625
2010,0.0008165486
2011,0.00027471175
2012,0.00010892132
2013,0.00010892132
2014,0.00010892132
2015,0.00010892132
2016,0.00010892132
2017,0.00095550745
2018,0.0012284694
2019,0.00041760967
2020,0.00016392689
2021,0.00016392689
2022,0.00016392689
2023,0.00016392689
2024,0.00016392689
2025,0.0017330634
2026,0.002227656
2027,0.0007577766
2028,0.0002975165
2029,0.0002975165
2030,0.0002975165
2031,0.0002975165
2032,0.0002975165
2033,0.00086834375
2034,0.0011164327
2035,0.00037949524
2036,0.000148962
2037,0.000148962
2038,0.000148962
2039,0.000148962
2040,0.000148962
2041,0.0010522782
2042,0.0013528481
2043,0.0004599289
2044,0.00018054337
2045,0.00018054337
2046,0.00018054337
2047,0.00018054337
2048,0.00018054337
2049,0.0004888838
2050,0.00050279807
2051,0.00021361324
2052,6.705112e-05
2053,6.705112e-05
2054,6.705112e-05
2055,6.705112e-05
2056,6.705112e-05
2057,0.00086273515
2058,0.0008872806
2059,0.0003770433
2060,0.00011836351
2061,0.00011836351
2062,0.00011836351
2063,0.00011836351
2064,0.00011836351
2065,0.00040937035
2066,0.0005263983
2067,0.00017886297
2068,7.0199756e-05
2069,7.0199756e-05
2070,7.0199756e-05
2071,7.0199756e-05
2072,7.0199756e-05
2073,0.0003344485
2074,0.0004344391
2075,0.00014612135
2076,5.7931673e-05
2077,5.7931673e-05
2078,5.7931673e-05
2079,5.7931673e-05
2080,5.7931673e-05
2081,0.0009790098
2082,0.0012586771
2083,0.00042788708
2084,0.00016796251
2085,0.00016796251
2086,0.00016796251
2087,0.00016796251
2088,0.00016796251
2089,0.0006035457
2090,0.0006207213
2091,0.00026373068
2092,8.278535e-05
2093,8.278535e-05
2094,8.278535e-05
2095,8.278535e-05
2096,8.278535e-05
2097,0.0019052069
2098,0.0024488065
2099,0.0008331267
2100,0.000327114
2101,0.000327114
2102,0.000327114
2103,0.000327114
2104,0.000327114
2105,0.0006739907
2106,0.00075541425
2107,0.0002945244
2108,0.00010742165
2109,0.00010742165
2110,0.00010742165
2111,0.00010742165
2112,0.00010742165
2113,0.0008226473
2114,0.0008460528
2115,0.0003595155
2116,0.00011285978
2117,0.00011285978
2118,0.00011285978
2119,0.00011285978
2120,0.00011285978
2121,0.00023034964
2122,0.00023690751
2123,0.00010063442
2124,3.158569e-05
2125,3.158569e-05
2126,3.158569e-05
2127,3.158569e-05
2128,3.158569e-05
2129,0.0022371802
2130,0.0028752282
2131,0.0009784773
2132,0.0003842181
2133,0.0003842181
2134,0.0003842181
2135,0.0003842181
2136,0.0003842181
2137,0.00036898235
2138,0.00041357387
2139,0.00016121219
2140,7.4714444e-05
2141,7.4714444e-05
2142,7.4714444e-05
2143,7.4714444e-05
2144,7.4714444e-05
2145,0.0013387519
2146,0.0008680053
2147,0.000585235
2148,0.00012344413
2149,0.00012344413
2150,0.00012344413
2151,0.00012344413
2152,0.00012344413
2153,0.00042492186
2154,0.00039491337
2155,0.0001856586
2156,5.2658903e-05
2157,5.2658903e-05
2158,5.2658903e-05
2159,5.2658903e-05
2160,5.2658903e-05
2161,0.0008167739
2162,0.0010501452
2163,0.00035694783
2164,0.00014010955
2165,0.00014010955
2166,0.00014010955
2167,0.00014010955
2168,0.00014010955
2169,0.00076962775
2170,0.0007915263
2171,0.00033633513
2172,0.000105580984
2173,0.000105580984
2174,0.000105580984
2175,0.000105580984
2176,0.000105580984
2177,0.0007041469
2178,0.00090536766
2179,0.00030770787
2180,0.00012077822
2181,0.00012077822
2182,0.00012077822
2183,0.00012077822
2184,0.00012077822
2185,0.0004804293
2186,0.00061775796
2187,0.00020991811
2188,8.2390005e-05
2189,8.2390005e-05
2190,8.2390005e-05
2191,8.2390005e-05
2192,8.2390005e-05
2193,0.0006709689
2194,0.0008714827
2195,0.0002932037
2196,0.00011625453
2197,0.00011625453
2198,0.00011625453
2199,0.00011625453
2200,0.00011625453
2201,0.00039288844
2202,0.00050520705
2203,0.0001716599
2204,6.737242e-05
2205,6.737242e-05
2206,6.737242e-05
2207,6.737242e-05
2208,6.737242e-05
2209,0.0010350883
2210,0.00096203055
2211,0.00045241072
2212,0.00012834345
2213,0.00012834345
2214,0.00012834345
2215,0.00012834345
2216,0.00012834345
2217,0.0007300086
2218,0.0006784687
2219,0.00031901346
2220,9.049156e-05
2221,9.049156e-05
2222,9.049156e-05
2223,9.049156e-05
2224,9.049156e-05
2225,0.0006898893
2226,0.0006411805
2227,0.00030147453
2228,8.5515385e-05
2229,8.5515385e-05
2230,8.5515385e-05
2231,8.5515385e-05
2232,8.5515385e-05
2233,0.0006898893
2234,0.0006411805
2235,0.00030147453
2236,8.5515385e-05
2237,8.5515385e-05
2238,8.5515385e-05
2239,8.5515385e-05
2240,8.5515385e-05
2241,0.0007735014
2242,0.0005014144
2243,0.00033802792
2244,7.128654e-05
2245,7.128654e-05
2246,7.128654e-05
2247,7.128654e-05
2248,7.128654e-05
2249,0.0045248778
2250,0.004653129
2251,0.0019816076
2252,0.0006227609
2253,0.0006227609
2254,0.0006227609
2255,0.0006227609
2256,0.0006227609
2257,0.0011880033
2258,0.0015272814
2259,0.00051929126
2260,0.00020385298
2261,0.00020385298
2262,0.00020385298
2263,0.00020385298
2264,0.00020385298
2265,0.00057611073
2266,0.0005354311
2267,0.00025173847
2268,7.1404786e-05
2269,7.1404786e-05
2270,7.1404786e-05
2271,7.1404786e-05
2272,7.1404786e-05
2273,0.0012613246
2274,0.0012971954
2275,0.0005513637
2276,0.00017310768
2277,0.00017310768
2278,0.00017310768
2279,0.00017310768
2280,0.00017310768
2281,0.0005866136
2282,0.00060330756
2283,0.0002563293
2284,8.046156e-05
2285,8.046156e-05
2286,8.046156e-05
2287,8.046156e-05
2288,8.046156e-05
2289,0.0034638266
2290,0.0032199
2291,0.0015160267
2292,0.00043040465
2293,0.00043040465
2294,0.00043040465
2295,0.00043040465
2296,0.00043040465
2297,0.0020531015
2298,0.0019083295
2299,0.00089787436
2300,0.00025479717
2301,0.00025479717
2302,0.00025479717
2303,0.00025479717
2304,0.00025479717
2305,0.0005868957
2306,0.0006035978
2307,0.000256453
2308,8.0500395e-05
2309,8.0500395e-05
2310,8.0500395e-05
2311,8.0500395e-05
2312,8.0500395e-05
2313,0.00064084784
2314,0.0007182703
2315,0.00028003604
2316,0.00010213649
2317,0.00010213649
2318,0.00010213649
2319,0.00010213649
2320,0.00010213649
2321,0.00051930983
2322,0.00048263874
2323,0.00022691113
2324,6.436157e-05
2325,6.436157e-05
2326,6.436157e-05
2327,6.436157e-05
2328,6.436157e-05
2329,0.0024185358
2330,0.0015687003
2331,0.0010579061
2332,0.00022322877
2333,0.00022322877
2334,0.00022322877
2335,0.00022322877
2336,0.00022322877
2337,0.0011292552
2338,0.0010495586
2339,0.0004935953
2340,0.00014003088
2341,0.00014003088
2342,0.00014003088
2343,0.00014003088
2344,0.00014003088
2345,0.0002545563
2346,0.00028532365
2347,0.00011121116
2348,5.153988e-05
2349,5.153988e-05
2350,5.153988e-05
2351,5.153988e-05
2352,5.153988e-05
2353,0.0011371071
2354,0.0010568569
2355,0.0004970296
2356,0.0001410054
2357,0.0001410054
2358,0.0001410054
2359,0.0001410054
2360,0.0001410054
2361,0.00083762535
2362,0.00086145615
2363,0.00036606396
2364,0.00011491594
2365,0.00011491594
2366,0.00011491594
2367,0.00011491594
2368,0.00011491594
2369,0.00023631891
2370,0.0002648823
2371,0.00010324242
2372,4.7846625e-05
2373,4.7846625e-05
2374,4.7846625e-05
2375,4.7846625e-05
2376,4.7846625e-05
2377,0.00049551774
2378,0.0006436335
2379,0.00021651307
2380,8.584277e-05
2381,8.584277e-05
2382,8.584277e-05
2383,8.584277e-05
2384,8.584277e-05
2385,0.000589941
2386,0.00060672994
2387,0.00025778415
2388,8.091824e-05
2389,8.091824e-05
2390,8.091824e-05
2391,8.091824e-05
2392,8.091824e-05
2393,0.00077744084
2394,0.00079956156
2395,0.00033975058
2396,0.00010665369
2397,0.00010665369
2398,0.00010665369
2399,0.00010665369
2400,0.00010665369
2401,0.000622682
2402,0.00080064114
2403,0.00027209573
2404,0.00010679771
2405,0.00010679771
2406,0.00010679771
2407,0.00010679771
2408,0.00010679771
2409,0.0008580842
2410,0.00079751003
2411,0.0003750097
2412,0.00010637965
2413,0.00010637965
2414,0.00010637965
2415,0.00010637965
2416,0.00010637965
2417,0.0006735207
2418,0.00037305107
2419,0.0004126421
2420,5.9060458e-05
2421,5.9060458e-05
2422,5.9060458e-05
2423,5.9060458e-05
2424,5.9060458e-05
2425,0.00019561929
2426,0.00013065127
2427,0.000119826655
2428,2.8017728e-05
2429,2.8017728e-05
2430,2.8017728e-05
2431,2.8017728e-05
2432,2.8017728e-05
2433,0.0006147962
2434,0.0002374765
2435,0.00037665514
2436,4.0077448e-05
2437,4.0077448e-05
2438,4.0077448e-05
2439,4.0077448e-05
2440,4.0077448e-05
2441,0.00090855674
2442,0.0005032859
2443,0.000556691
2444,7.96879e-05
2445,7.96879e-05
2446,7.96879e-05
2447,7.96879e-05
2448,7.96879e-05
2449,0.00024672423
2450,0.00019689495
2451,0.00015113429
2452,3.1167325e-05
2453,3.1167325e-05
2454,3.1167325e-05
2455,3.1167325e-05
2456,3.1167325e-05
2457,0.0008389881
2458,0.00051427796
2459,0.00051405106
2460,8.142913e-05
2461,8.142913e-05
2462,8.142913e-05
2463,8.142913e-05
2464,8.142913e-05
2465,0.00024672423
2466,0.00019689495
2467,0.00015113429
2468,3.1167325e-05
2469,3.1167325e-05
2470,3.1167325e-05
2471,3.1167325e-05
2472,3.1167325e-05
2473,0.001058217
2474,0.00058622815
2475,0.00064842857
2476,9.282699e-05
2477,9.282699e-05
2478,9.282699e-05
