Latitude,Longitude,wnv_species,WnvPresent,month,year,week,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Sunrise,Sunset,SnowFall
42.01743,-87.68776899999999,3.0,0,6,2007,26,137.5,106.5,122.0,103.5,108.0,0.0,24.5,0.16,44.115,45.155,9.75,32.5,11.149999999999999,15480,70260,0.0
42.01743,-87.68776899999999,1.0,0,6,2007,26,137.5,106.5,122.0,103.5,108.0,0.0,24.5,0.16,44.115,45.155,9.75,32.5,11.149999999999999,15480,70260,0.0
41.974089,-87.824812,1.0,0,6,2007,26,137.5,106.5,122.0,103.5,108.0,0.0,24.5,0.16,44.115,45.155,9.75,32.5,11.149999999999999,15480,70260,0.0
41.719059,-87.675088,3.0,0,6,2007,26,137.5,106.5,122.0,103.5,108.0,0.0,24.5,0.16,44.115,45.155,9.75,32.5,11.149999999999999,15480,70260,0.0
41.719059,-87.675088,1.0,0,6,2007,26,137.5,106.5,122.0,103.5,108.0,0.0,24.5,0.16,44.115,45.155,9.75,32.5,11.149999999999999,15480,70260,0.0
41.899229999999996,-87.716788,3.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.899229999999996,-87.716788,1.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.723195000000004,-87.64997,1.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.721474,-87.648064,2.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.721474,-87.648064,3.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.903002,-87.68826700000001,3.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.868077,-87.666901,2.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.868077,-87.666901,3.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.868077,-87.666901,1.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.862292,-87.64886,3.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
42.010412,-87.66214000000001,1.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.907645,-87.760886,1.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
42.006858,-87.675919,1.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.692555,-87.598865,3.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.692555,-87.598865,1.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.921965,-87.632085,3.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.688324,-87.676709,2.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.688324,-87.676709,1.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.731922,-87.677512,1.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.891118,-87.65449100000001,1.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.857402,-87.694991,3.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.857402,-87.694991,1.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.94016,-87.794896,3.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.682587,-87.707973,1.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.948167,-87.730698,1.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.953067,-87.776792,1.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.95469,-87.800991,3.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.958271,-87.702575,1.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.662014,-87.72460799999999,1.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.878114000000004,-87.629798,1.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.801497999999995,-87.763416,2.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.961743,-87.76007,1.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.986921,-87.689778,3.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.986921,-87.689778,1.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.990284,-87.797127,1.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.991429,-87.747113,3.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.923738,-87.785288,3.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.970248,-87.787992,1.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.999128999999996,-87.795585,1.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.916265,-87.800515,3.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.916265,-87.800515,1.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
42.011601,-87.81150600000001,3.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
42.01743,-87.68776899999999,3.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
42.01743,-87.68776899999999,1.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.974089,-87.824812,3.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.974089,-87.824812,1.0,0,6,2007,26,105.5,84.0,95.0,83.0,89.0,2.5,0.0,0.0,44.144999999999996,45.185,11.3,3.0,12.4,15540,70260,0.0
41.899229999999996,-87.716788,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.899229999999996,-87.716788,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.869107,-87.69629300000001,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.723195000000004,-87.64997,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.721474,-87.648064,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.868077,-87.666901,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.868077,-87.666901,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.868142,-87.696269,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.868142,-87.696269,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.869215999999994,-87.627561,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.867108,-87.654224,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
42.010412,-87.66214000000001,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.994469,-87.667736,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.994469,-87.667736,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.9216,-87.666455,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.9216,-87.666455,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.918704999999996,-87.752329,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.921965,-87.632085,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.921965,-87.632085,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.688324,-87.676709,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.688324,-87.676709,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.731922,-87.677512,2.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.731922,-87.677512,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.731922,-87.677512,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.846075,-87.716277,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.846283,-87.656913,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.891118,-87.65449100000001,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.891118,-87.65449100000001,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.857402,-87.694991,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.883284,-87.705085,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.883284,-87.705085,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.704336,-87.70373599999999,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.682587,-87.707973,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.682587,-87.707973,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.944869,-87.832763,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.948167,-87.730698,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.94983,-87.69845699999999,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.953067,-87.776792,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.953067,-87.776792,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.95469,-87.800991,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.95469,-87.800991,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.958271,-87.702575,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.662014,-87.72460799999999,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.662014,-87.72460799999999,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.662014,-87.72460799999999,0.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.878114000000004,-87.629798,0.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.964242,-87.757639,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.891126,-87.61156,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.891126,-87.61156,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.986921,-87.689778,2.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.986921,-87.689778,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.986921,-87.689778,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.990284,-87.797127,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.960615999999995,-87.777189,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.942114000000004,-87.776385,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.991429,-87.747113,0.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.923738,-87.785288,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.923738,-87.785288,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.994991,-87.769279,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.994991,-87.769279,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.970248,-87.787992,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.970248,-87.787992,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.921177,-87.79518,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.921177,-87.79518,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.916265,-87.800515,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.916265,-87.800515,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
42.008314,-87.77792099999999,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
42.008314,-87.77792099999999,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
42.011601,-87.81150600000001,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
42.01743,-87.68776899999999,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.974089,-87.824812,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.981964000000005,-87.812827,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.719059,-87.675088,3.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.719059,-87.675088,1.0,0,7,2007,27,117.5,82.0,100.0,75.0,87.5,0.0,2.5,0.0,44.265,45.325,9.600000000000001,20.0,12.35,15600,70260,0.0
41.773215,-87.60088,3.0,0,7,2007,28,115.5,93.5,105.0,76.5,88.5,0.0,7.5,0.0,43.870000000000005,44.89,13.350000000000001,45.0,16.5,15960,70080,0.0
41.773215,-87.60088,1.0,0,7,2007,28,115.5,93.5,105.0,76.5,88.5,0.0,7.5,0.0,43.870000000000005,44.89,13.350000000000001,45.0,16.5,15960,70080,0.0
41.899229999999996,-87.716788,2.0,0,7,2007,28,115.5,93.5,105.0,76.5,88.5,0.0,7.5,0.0,43.870000000000005,44.89,13.350000000000001,45.0,16.5,15960,70080,0.0
41.899229999999996,-87.716788,3.0,0,7,2007,28,115.5,93.5,105.0,76.5,88.5,0.0,7.5,0.0,43.870000000000005,44.89,13.350000000000001,45.0,16.5,15960,70080,0.0
41.899229999999996,-87.716788,1.0,0,7,2007,28,115.5,93.5,105.0,76.5,88.5,0.0,7.5,0.0,43.870000000000005,44.89,13.350000000000001,45.0,16.5,15960,70080,0.0
41.869107,-87.69629300000001,3.0,0,7,2007,28,115.5,93.5,105.0,76.5,88.5,0.0,7.5,0.0,43.870000000000005,44.89,13.350000000000001,45.0,16.5,15960,70080,0.0
41.869107,-87.69629300000001,1.0,0,7,2007,28,115.5,93.5,105.0,76.5,88.5,0.0,7.5,0.0,43.870000000000005,44.89,13.350000000000001,45.0,16.5,15960,70080,0.0
41.723195000000004,-87.64997,3.0,0,7,2007,28,115.5,93.5,105.0,76.5,88.5,0.0,7.5,0.0,43.870000000000005,44.89,13.350000000000001,45.0,16.5,15960,70080,0.0
41.723195000000004,-87.64997,1.0,0,7,2007,28,115.5,93.5,105.0,76.5,88.5,0.0,7.5,0.0,43.870000000000005,44.89,13.350000000000001,45.0,16.5,15960,70080,0.0
41.721474,-87.648064,3.0,0,7,2007,28,115.5,93.5,105.0,76.5,88.5,0.0,7.5,0.0,43.870000000000005,44.89,13.350000000000001,45.0,16.5,15960,70080,0.0
41.903002,-87.68826700000001,2.0,0,7,2007,28,115.5,93.5,105.0,76.5,88.5,0.0,7.5,0.0,43.870000000000005,44.89,13.350000000000001,45.0,16.5,15960,70080,0.0
41.903002,-87.68826700000001,3.0,0,7,2007,28,115.5,93.5,105.0,76.5,88.5,0.0,7.5,0.0,43.870000000000005,44.89,13.350000000000001,45.0,16.5,15960,70080,0.0
41.868077,-87.666901,3.0,0,7,2007,28,115.5,93.5,105.0,76.5,88.5,0.0,7.5,0.0,43.870000000000005,44.89,13.350000000000001,45.0,16.5,15960,70080,0.0
41.868077,-87.666901,1.0,0,7,2007,28,115.5,93.5,105.0,76.5,88.5,0.0,7.5,0.0,43.870000000000005,44.89,13.350000000000001,45.0,16.5,15960,70080,0.0
41.868142,-87.696269,2.0,0,7,2007,28,115.5,93.5,105.0,76.5,88.5,0.0,7.5,0.0,43.870000000000005,44.89,13.350000000000001,45.0,16.5,15960,70080,0.0
41.868142,-87.696269,3.0,0,7,2007,28,115.5,93.5,105.0,76.5,88.5,0.0,7.5,0.0,43.870000000000005,44.89,13.350000000000001,45.0,16.5,15960,70080,0.0
41.862292,-87.64886,2.0,0,7,2007,28,115.5,93.5,105.0,76.5,88.5,0.0,7.5,0.0,43.870000000000005,44.89,13.350000000000001,45.0,16.5,15960,70080,0.0
41.862292,-87.64886,3.0,0,7,2007,28,115.5,93.5,105.0,76.5,88.5,0.0,7.5,0.0,43.870000000000005,44.89,13.350000000000001,45.0,16.5,15960,70080,0.0
41.869215999999994,-87.627561,2.0,0,7,2007,28,115.5,93.5,105.0,76.5,88.5,0.0,7.5,0.0,43.870000000000005,44.89,13.350000000000001,45.0,16.5,15960,70080,0.0
41.869215999999994,-87.627561,3.0,0,7,2007,28,115.5,93.5,105.0,76.5,88.5,0.0,7.5,0.0,43.870000000000005,44.89,13.350000000000001,45.0,16.5,15960,70080,0.0
41.896282,-87.655232,3.0,0,7,2007,28,115.5,93.5,105.0,76.5,88.5,0.0,7.5,0.0,43.870000000000005,44.89,13.350000000000001,45.0,16.5,15960,70080,0.0
41.896282,-87.655232,1.0,0,7,2007,28,115.5,93.5,105.0,76.5,88.5,0.0,7.5,0.0,43.870000000000005,44.89,13.350000000000001,45.0,16.5,15960,70080,0.0
41.867108,-87.654224,3.0,0,7,2007,28,115.5,93.5,105.0,76.5,88.5,0.0,7.5,0.0,43.870000000000005,44.89,13.350000000000001,45.0,16.5,15960,70080,0.0
41.867108,-87.654224,1.0,0,7,2007,28,115.5,93.5,105.0,76.5,88.5,0.0,7.5,0.0,43.870000000000005,44.89,13.350000000000001,45.0,16.5,15960,70080,0.0
41.906638,-87.701431,3.0,0,7,2007,28,115.5,93.5,105.0,76.5,88.5,0.0,7.5,0.0,43.870000000000005,44.89,13.350000000000001,45.0,16.5,15960,70080,0.0
41.9216,-87.666455,3.0,0,7,2007,28,115.5,93.5,105.0,76.5,88.5,0.0,7.5,0.0,43.870000000000005,44.89,13.350000000000001,45.0,16.5,15960,70080,0.0
